0.0276,-174127,-235095,409222,-202.732,-414.811,617.543
0.02761,-172723,-236363,409086,-200.484,-416.593,617.077
0.02762,-171317,-237628,408945,-198.233,-418.37,616.602
0.02763,-169909,-238889,408797,-195.979,-420.14,616.119
0.02764,-168498,-240147,408644,-193.722,-421.905,615.627
0.02765,-167084,-241401,408485,-191.462,-423.664,615.126
0.02766,-165669,-242652,408321,-189.2,-425.416,614.616
0.02767,-164251,-243900,408150,-186.935,-427.163,614.098
0.02768,-162830,-245144,407974,-184.667,-428.903,613.57
0.02769,-161407,-246385,407792,-182.397,-430.637,613.034
0.0277,-159982,-247622,407604,-180.124,-432.366,612.49
0.02771,-158555,-248855,407411,-177.849,-434.088,611.936
0.02772,-157126,-250085,407211,-175.571,-435.804,611.374
0.02773,-155694,-251312,407006,-173.29,-437.513,610.804
0.02774,-154260,-252535,406795,-171.007,-439.217,610.224
0.02775,-152824,-253754,406578,-168.722,-440.914,609.636
0.02776,-151386,-254970,406356,-166.434,-442.605,609.039
0.02777,-149945,-256182,406127,-164.144,-444.29,608.434
0.02778,-148503,-257391,405893,-161.851,-445.968,607.82
0.02779,-147058,-258595,405653,-159.556,-447.641,607.197
0.0278,-145611,-259797,405408,-157.259,-449.306,606.565
0.02781,-144162,-260994,405156,-154.96,-450.966,605.925
0.02782,-142712,-262188,404899,-152.658,-452.618,605.277
0.02783,-141259,-263378,404636,-150.355,-454.265,604.62
0.02784,-139804,-264564,404368,-148.049,-455.905,603.954
0.02785,-138347,-265747,404093,-145.741,-457.539,603.28
0.02786,-136888,-266925,403813,-143.431,-459.166,602.597
0.02787,-135427,-268100,403527,-141.119,-460.786,601.905
0.02788,-133964,-269271,403236,-138.805,-462.4,601.205
0.02789,-132500,-270439,402938,-136.489,-464.007,600.496
0.0279,-131033,-271602,402635,-134.171,-465.608,599.779
0.02791,-129565,-272762,402327,-131.851,-467.202,599.054
0.02792,-128094,-273918,402012,-129.53,-468.79,598.32
0.02793,-126622,-275069,401692,-127.206,-470.371,597.577
0.02794,-125149,-276217,401366,-124.881,-471.945,596.826
0.02795,-123673,-277361,401034,-122.554,-473.513,596.066
0.02796,-122196,-278501,400697,-120.225,-475.073,595.298
0.02797,-120716,-279637,400354,-117.894,-476.627,594.521
0.02798,-119236,-280770,400005,-115.562,-478.175,593.736
0.02799,-117753,-281898,399651,-113.228,-479.715,592.943
0.028,-116269,-283022,399291,-110.892,-481.249,592.141
0.02801,-114783,-284142,398925,-108.555,-482.775,591.33
0.02802,-113296,-285258,398554,-106.216,-484.295,590.512
0.02803,-111806,-286370,398176,-103.876,-485.808,589.685
0.02804,-110316,-287478,397794,-101.534,-487.315,588.849
0.02805,-108824,-288582,397405,-99.1914,-488.814,588.005
0.02806,-107330,-289682,397011,-96.8469,-490.306,587.153
0.02807,-105834,-290777,396612,-94.501,-491.791,586.292
0.02808,-104338,-291869,396206,-92.1537,-493.27,585.423
0.02809,-102839,-292956,395795,-89.8052,-494.741,584.546
0.0281,-101340,-294039,395379,-87.4553,-496.205,583.661
0.02811,-99838.4,-295118,394957,-85.1043,-497.662,582.767
0.02812,-98335.8,-296193,394529,-82.752,-499.113,581.865
0.02813,-96831.8,-297264,394096,-80.3986,-500.556,580.954
0.02814,-95326.4,-298330,393657,-78.044,-501.992,580.036
0.02815,-93819.6,-299392,393212,-75.6883,-503.42,579.109
0.02816,-92311.5,-300450,392762,-73.3316,-504.842,578.174
0.02817,-90802,-301504,392306,-70.9738,-506.256,577.23
0.02818,-89291.3,-302553,391845,-68.615,-507.664,576.279
0.02819,-87779.3,-303598,391378,-66.2552,-509.064,575.319
0.0282,-86266,-304639,390905,-63.8945,-510.457,574.351
0.02821,-84751.5,-305676,390427,-61.5329,-511.842,573.375
0.02822,-83235.8,-306708,389943,-59.1705,-513.22,572.391
0.02823,-81718.9,-307735,389454,-56.8072,-514.591,571.399
0.02824,-80200.8,-308759,388960,-54.443,-515.955,570.398
0.02825,-78681.6,-309778,388459,-52.0782,-517.311,569.39
0.02826,-77161.2,-310792,387953,-49.7125,-518.66,568.373
0.02827,-75639.8,-311802,387442,-47.3462,-520.002,567.348
0.02828,-74117.2,-312808,386925,-44.9792,-521.336,566.315
0.02829,-72593.6,-313809,386403,-42.6115,-522.663,565.275
0.0283,-71069,-314806,385875,-40.2433,-523.982,564.226
0.02831,-69543.4,-315799,385342,-37.8745,-525.294,563.169
0.02832,-68016.7,-316786,384803,-35.5051,-526.599,562.104
0.02833,-66489.1,-317770,384259,-33.1353,-527.896,561.031
0.02834,-64960.6,-318749,383709,-30.765,-529.185,559.95
0.02835,-63431.1,-319723,383154,-28.3942,-530.467,558.861
0.02836,-61900.8,-320693,382594,-26.0231,-531.742,557.765
0.02837,-60369.6,-321658,382027,-23.6516,-533.008,556.66
0.02838,-58837.5,-322619,381456,-21.2797,-534.268,555.547
0.02839,-57304.5,-323575,380879,-18.9076,-535.519,554.427
0.0284,-55770.8,-324526,380297,-16.5352,-536.763,553.299
0.02841,-54236.2,-325473,379709,-14.1625,-538,552.162
0.02842,-52700.9,-326415,379116,-11.7896,-539.229,551.018
0.02843,-51164.9,-327353,378518,-9.41659,-540.45,549.866
0.02844,-49628.1,-328286,377914,-7.0434,-541.663,548.707
0.02845,-48090.6,-329214,377304,-4.67009,-542.869,547.539
0.02846,-46552.5,-330137,376690,-2.29671,-544.067,546.364
0.02847,-45013.6,-331056,376070,0.0767125,-545.258,545.181
0.02848,-43474.2,-331970,375445,2.45015,-546.44,543.99
0.02849,-41934.1,-332880,374814,4.82357,-547.615,542.791
0.0285,-40393.4,-333785,374178,7.19693,-548.782,541.585
0.02851,-38852.2,-334685,373537,9.5702,-549.941,540.371
0.02852,-37310.4,-335580,372890,11.9434,-551.093,539.149
0.02853,-35768,-336470,372238,14.3163,-552.236,537.92
0.02854,-34225.2,-337356,371581,16.6891,-553.372,536.683
0.02855,-32681.8,-338237,370919,19.0617,-554.5,535.438
0.02856,-31138,-339113,370251,21.434,-555.62,534.186
0.02857,-29593.8,-339984,369578,23.806,-556.732,532.926
0.02858,-28049.1,-340851,368900,26.1776,-557.836,531.659
0.02859,-26504,-341712,368216,28.5489,-558.933,530.384
0.0286,-24958.5,-342569,367528,30.9198,-560.021,529.101
0.02861,-23412.7,-343421,366834,33.2902,-561.101,527.811
0.02862,-21866.6,-344268,366134,35.6601,-562.174,526.514
0.02863,-20320.1,-345110,365430,38.0296,-563.238,525.209
0.02864,-18773.4,-345947,364720,40.3984,-564.294,523.896
0.02865,-17226.4,-346779,364006,42.7667,-565.343,522.576
0.02866,-15679.1,-347607,363286,45.1344,-566.383,521.249
0.02867,-14131.7,-348429,362561,47.5015,-567.416,519.914
0.02868,-12584,-349246,361831,49.8678,-568.44,518.572
0.02869,-11036.2,-350059,361095,52.2334,-569.456,517.222
0.0287,-9488.24,-350866,360355,54.5983,-570.464,515.866
0.02871,-7940.14,-351669,359609,56.9624,-571.464,514.501
0.02872,-6391.93,-352466,358858,59.3257,-572.456,513.13
0.02873,-4843.64,-353259,358103,61.6881,-573.439,511.751
0.02874,-3295.28,-354046,357342,64.0497,-574.415,510.365
0.02875,-1746.88,-354829,356576,66.4103,-575.382,508.972
0.02876,-198.457,-355606,355805,68.7699,-576.341,507.571
0.02877,1349.96,-356379,355029,71.1286,-577.292,506.164
0.02878,2898.36,-357146,354247,73.4862,-578.235,504.749
0.02879,4446.72,-357908,353461,75.8428,-579.17,503.327
0.0288,5995.01,-358665,352670,78.1983,-580.096,501.898
0.02881,7543.21,-359417,351874,80.5527,-581.014,500.461
0.02882,9091.31,-360164,351073,82.9059,-581.924,499.018
0.02883,10639.3,-360906,350266,85.2579,-582.825,497.567
0.02884,12187.1,-361642,349455,87.6088,-583.718,496.11
0.02885,13734.7,-362374,348639,89.9584,-584.603,494.645
0.02886,15282.1,-363100,347818,92.3067,-585.48,493.173
0.02887,16829.4,-363821,346992,94.6536,-586.348,491.695
0.02888,18376.3,-364537,346161,96.9993,-587.208,490.209
0.02889,19923,-365248,345325,99.3435,-588.06,488.716
0.0289,21469.5,-365954,344484,101.686,-588.903,487.217
0.02891,23015.6,-366654,343639,104.028,-589.738,485.71
0.02892,24561.4,-367350,342788,106.368,-590.565,484.197
0.02893,26106.8,-368040,341933,108.706,-591.383,482.677
0.02894,27651.9,-368724,341072,111.043,-592.193,481.15
0.02895,29196.6,-369404,340207,113.378,-592.994,479.616
0.02896,30740.9,-370078,339337,115.712,-593.787,478.075
0.02897,32284.8,-370747,338463,118.044,-594.571,476.527
0.02898,33828.2,-371411,337583,120.374,-595.347,474.973
0.02899,35371.1,-372070,336698,122.703,-596.115,473.412
0.029,36913.5,-372723,335809,125.03,-596.874,471.844
0.02901,38455.4,-373371,334915,127.355,-597.624,470.269
0.02902,39996.8,-374013,334017,129.679,-598.367,468.688
0.02903,41537.6,-374651,333113,132,-599.1,467.1
0.02904,43077.8,-375283,332205,134.32,-599.825,465.505
0.02905,44617.4,-375909,331292,136.637,-600.542,463.904
0.02906,46156.3,-376531,330374,138.953,-601.25,462.297
0.02907,47694.6,-377146,329452,141.267,-601.949,460.682
0.02908,49232.2,-377757,328525,143.579,-602.64,459.061
0.02909,50769.1,-378362,327593,145.889,-603.323,457.434
0.0291,52305.3,-378962,326657,148.196,-603.996,455.8
0.02911,53840.8,-379557,325716,150.502,-604.661,454.16
0.02912,55375.4,-380146,324770,152.805,-605.318,452.513
0.02913,56909.3,-380729,323820,155.107,-605.966,450.86
0.02914,58442.4,-381307,322865,157.406,-606.605,449.2
0.02915,59974.7,-381880,321906,159.702,-607.236,447.534
0.02916,61506.1,-382448,320942,161.997,-607.858,445.861
0.02917,63036.6,-383010,319973,164.289,-608.472,444.183
0.02918,64566.3,-383566,319000,166.579,-609.077,442.498
0.02919,66095,-384117,318022,168.867,-609.673,440.806
0.0292,67622.8,-384663,317040,171.152,-610.26,439.109
0.02921,69149.6,-385203,316053,173.435,-610.839,437.405
0.02922,70675.5,-385738,315062,175.715,-611.409,435.695
0.02923,72200.3,-386267,314067,177.993,-611.971,433.978
0.02924,73724.2,-386791,313066,180.268,-612.524,432.256
0.02925,75246.9,-387309,312062,182.54,-613.068,430.527
0.02926,76768.7,-387821,311053,184.81,-613.603,428.793
0.02927,78289.3,-388329,310039,187.078,-614.13,427.052
0.02928,79808.8,-388830,309022,189.343,-614.648,425.305
0.02929,81327.2,-389326,307999,191.605,-615.157,423.552
0.0293,82844.4,-389817,306973,193.864,-615.657,421.793
0.02931,84360.4,-390302,305942,196.12,-616.149,420.029
0.02932,85875.3,-390782,304906,198.374,-616.632,418.258
0.02933,87388.9,-391256,303867,200.625,-617.106,416.481
0.02934,88901.3,-391724,302823,202.873,-617.572,414.698
0.02935,90412.4,-392187,301774,205.119,-618.028,412.91
0.02936,91922.2,-392644,300722,207.361,-618.476,411.115
0.02937,93430.7,-393096,299665,209.6,-618.915,409.315
0.02938,94937.9,-393542,298604,211.837,-619.345,407.509
0.02939,96443.7,-393982,297539,214.07,-619.767,405.697
0.0294,97948.1,-394417,296469,216.301,-620.18,403.879
0.02941,99451.2,-394847,295395,218.528,-620.583,402.055
0.02942,100953,-395270,294317,220.752,-620.979,400.226
0.02943,102453,-395688,293235,222.974,-621.365,398.391
0.02944,103952,-396101,292149,225.192,-621.742,396.551
0.02945,105449,-396508,291058,227.406,-622.111,394.704
0.02946,106945,-396909,289964,229.618,-622.47,392.853
0.02947,108439,-397304,288865,231.826,-622.821,390.995
0.02948,109932,-397694,287762,234.031,-623.163,389.132
0.02949,111423,-398078,286655,236.233,-623.496,387.264
0.0295,112912,-398457,285544,238.431,-623.821,385.39
0.02951,114400,-398830,284429,240.626,-624.136,383.51
0.02952,115887,-399197,283310,242.817,-624.443,381.625
0.02953,117371,-399559,282187,245.005,-624.74,379.735
0.02954,118854,-399914,281060,247.19,-625.029,377.839
0.02955,120336,-400265,279929,249.371,-625.309,375.938
0.02956,121815,-400609,278794,251.548,-625.58,374.032
0.02957,123293,-400948,277655,253.722,-625.842,372.12
0.02958,124769,-401281,276512,255.892,-626.096,370.203
0.02959,126244,-401609,275365,258.059,-626.34,368.281
0.0296,127716,-401930,274214,260.222,-626.575,366.353
0.02961,129187,-402246,273059,262.381,-626.802,364.42
0.02962,130656,-402556,271901,264.537,-627.019,362.482
0.02963,132123,-402861,270738,266.689,-627.228,360.539
0.02964,133588,-403160,269572,268.837,-627.428,358.591
0.02965,135051,-403453,268402,270.981,-627.619,356.638
0.02966,136513,-403740,267228,273.121,-627.801,354.679
0.02967,137972,-404022,266050,275.258,-627.974,352.716
0.02968,139429,-404298,264868,277.391,-628.138,350.748
0.02969,140885,-404568,263683,279.519,-628.293,348.774
0.0297,142338,-404832,262494,281.644,-628.44,346.796
0.02971,143790,-405091,261301,283.765,-628.577,344.812
0.02972,145239,-405344,260105,285.881,-628.705,342.824
0.02973,146686,-405591,258905,287.994,-628.825,340.831
0.02974,148131,-405832,257701,290.102,-628.935,338.833
0.02975,149575,-406068,256493,292.207,-629.037,336.83
0.02976,151015,-406298,255282,294.307,-629.13,334.823
0.02977,152454,-406522,254067,296.403,-629.214,332.81
0.02978,153891,-406740,252849,298.495,-629.288,330.793
0.02979,155325,-406952,251627,300.583,-629.354,328.772
0.0298,156758,-407159,250402,302.666,-629.411,326.745
0.02981,158188,-407360,249172,304.745,-629.459,324.714
0.02982,159615,-407555,247940,306.82,-629.498,322.678
0.02983,161041,-407744,246704,308.89,-629.528,320.638
0.02984,162464,-407928,245464,310.956,-629.549,318.593
0.02985,163885,-408106,244221,313.017,-629.561,316.544
0.02986,165303,-408278,242974,315.074,-629.565,314.49
0.02987,166720,-408444,241724,317.127,-629.559,312.432
0.02988,168134,-408604,240470,319.175,-629.544,310.369
0.02989,169545,-408759,239213,321.219,-629.521,308.302
0.0299,170954,-408907,237953,323.258,-629.488,306.23
0.02991,172361,-409050,236689,325.292,-629.447,304.154
0.02992,173765,-409187,235422,327.322,-629.396,302.074
0.02993,175167,-409319,234152,329.347,-629.337,299.99
0.02994,176566,-409444,232878,331.367,-629.268,297.901
0.02995,177963,-409564,231601,333.383,-629.191,295.808
0.02996,179357,-409678,230320,335.394,-629.105,293.711
0.02997,180749,-409786,229037,337.4,-629.01,291.609
0.02998,182138,-409888,227750,339.402,-628.905,289.504
0.02999,183525,-409984,226460,341.398,-628.792,287.394
0.03,184908,-410075,225166,343.39,-628.67,285.28
0.03001,186290,-410159,223869,345.377,-628.539,283.163
0.03002,187669,-410238,222570,347.359,-628.4,281.041
0.03003,189045,-410311,221267,349.336,-628.251,278.915
0.03004,190418,-410378,219961,351.307,-628.093,276.785
0.03005,191789,-410440,218651,353.274,-627.926,274.652
0.03006,193156,-410495,217339,355.236,-627.751,272.514
0.03007,194522,-410545,216024,357.193,-627.566,270.373
0.03008,195884,-410589,214705,359.145,-627.373,268.228
0.03009,197244,-410627,213384,361.092,-627.17,266.078
0.0301,198600,-410659,212059,363.033,-626.959,263.926
0.03011,199954,-410686,210731,364.97,-626.739,261.769
0.03012,201306,-410706,209401,366.901,-626.51,259.609
0.03013,202654,-410721,208067,368.827,-626.272,257.445
0.03014,203999,-410730,206731,370.748,-626.025,255.277
0.03015,205342,-410733,205391,372.663,-625.769,253.106
0.03016,206681,-410730,204049,374.574,-625.504,250.931
0.03017,208018,-410721,202703,376.479,-625.231,248.752
0.03018,209352,-410707,201355,378.378,-624.948,246.57
0.03019,210682,-410687,200004,380.272,-624.657,244.385
0.0302,212010,-410660,198650,382.161,-624.357,242.196
0.03021,213335,-410629,197294,384.045,-624.048,240.003
0.03022,214657,-410591,195934,385.923,-623.73,237.807
0.03023,215975,-410547,194572,387.795,-623.403,235.608
0.03024,217291,-410498,193207,389.662,-623.067,233.405
0.03025,218603,-410442,191839,391.524,-622.723,231.199
0.03026,219913,-410381,190468,393.38,-622.37,228.99
0.03027,221219,-410314,189095,395.23,-622.007,226.778
0.03028,222522,-410241,187719,397.075,-621.636,224.562
0.03029,223822,-410163,186340,398.914,-621.256,222.343
0.0303,225119,-410078,184959,400.747,-620.868,220.121
0.03031,226413,-409988,183575,402.575,-620.47,217.895
0.03032,227703,-409892,182189,404.397,-620.064,215.667
0.03033,228990,-409790,180800,406.213,-619.649,213.436
0.03034,230274,-409682,179408,408.023,-619.225,211.201
0.03035,231555,-409568,178014,409.828,-618.792,208.964
0.03036,232832,-409449,176617,411.627,-618.351,206.723
0.03037,234106,-409324,175218,413.42,-617.9,204.48
0.03038,235377,-409193,173816,415.207,-617.441,202.234
0.03039,236644,-409056,172412,416.988,-616.973,199.985
0.0304,237908,-408913,171005,418.764,-616.497,197.733
0.03041,239169,-408765,169596,420.533,-616.011,195.478
0.03042,240426,-408610,168185,422.296,-615.517,193.221
0.03043,241680,-408450,166771,424.054,-615.014,190.96
0.03044,242930,-408284,165354,425.805,-614.502,188.697
0.03045,244177,-408113,163936,427.55,-613.982,186.432
0.03046,245420,-407935,162515,429.289,-613.453,184.163
0.03047,246660,-407752,161092,431.022,-612.915,181.892
0.03048,247896,-407563,159666,432.749,-612.368,179.619
0.03049,249129,-407368,158238,434.47,-611.813,177.343
0.0305,250359,-407167,156808,436.185,-611.249,175.064
0.03051,251584,-406960,155376,437.893,-610.676,172.783
0.03052,252807,-406748,153942,439.595,-610.095,170.5
0.03053,254025,-406530,152505,441.291,-609.505,168.214
0.03054,255240,-406306,151066,442.98,-608.906,165.926
0.03055,256451,-406077,149625,444.664,-608.299,163.635
0.03056,257659,-405841,148182,446.341,-607.683,161.342
0.03057,258863,-405600,146737,448.011,-607.058,159.047
0.03058,260063,-405353,145290,449.676,-606.425,156.749
0.03059,261260,-405100,143840,451.333,-605.783,154.449
0.0306,262453,-404842,142389,452.985,-605.132,152.148
0.03061,263642,-404578,140935,454.63,-604.473,149.843
0.03062,264828,-404308,139480,456.268,-603.806,147.537
0.03063,266009,-404032,138023,457.9,-603.129,145.229
0.03064,267187,-403751,136563,459.526,-602.444,142.919
0.03065,268362,-403463,135102,461.145,-601.751,140.606
0.03066,269532,-403171,133639,462.757,-601.049,138.292
0.03067,270698,-402872,132174,464.363,-600.339,135.975
0.03068,271861,-402568,130707,465.962,-599.62,133.657
0.03069,273020,-402257,129238,467.555,-598.892,131.337
0.0307,274175,-401942,127767,469.141,-598.156,129.015
0.03071,275326,-401620,126295,470.72,-597.411,126.691
0.03072,276473,-401293,124820,472.293,-596.658,124.365
0.03073,277616,-400960,123344,473.859,-595.897,122.038
0.03074,278755,-400621,121866,475.418,-595.127,119.708
0.03075,279890,-400277,120387,476.971,-594.348,117.378
0.03076,281021,-399927,118906,478.516,-593.561,115.045
0.03077,282149,-399571,117423,480.055,-592.766,112.711
0.03078,283272,-399210,115938,481.587,-591.962,110.375
0.03079,284391,-398843,114452,483.112,-591.15,108.038
0.0308,285506,-398470,112964,484.631,-590.329,105.699
0.03081,286617,-398092,111474,486.142,-589.5,103.358
0.03082,287724,-397708,109983,487.647,-588.663,101.016
0.03083,288827,-397318,108491,489.144,-587.817,98.6729
0.03084,289926,-396923,106996,490.635,-586.963,96.3282
0.03085,291021,-396522,105501,492.119,-586.101,93.9821
0.03086,292112,-396115,104003,493.595,-585.23,91.6346
0.03087,293198,-395703,102505,495.065,-584.351,89.2859
0.03088,294280,-395285,101005,496.528,-583.464,86.9359
0.03089,295359,-394861,99502.9,497.983,-582.568,84.5847
0.0309,296432,-394432,97999.9,499.432,-581.664,82.2323
0.03091,297502,-393998,96495.5,500.873,-580.752,79.8787
0.03092,298568,-393557,94989.7,502.307,-579.831,77.524
0.03093,299629,-393111,93482.6,503.734,-578.902,75.1682
0.03094,300686,-392660,91974.1,505.154,-577.966,72.8113
0.03095,301739,-392203,90464.3,506.567,-577.02,70.4534
0.03096,302787,-391740,88953.3,507.972,-576.067,68.0945
0.03097,303831,-391272,87440.9,509.371,-575.105,65.7346
0.03098,304871,-390798,85927.4,510.762,-574.136,63.3738
0.03099,305906,-390319,84412.6,512.146,-573.158,61.0121
0.031,306938,-389834,82896.6,513.522,-572.172,58.6495
0.03101,307964,-389344,81379.4,514.892,-571.178,56.2861
0.03102,308987,-388848,79861.1,516.253,-570.175,53.9219
0.03103,310005,-388346,78341.6,517.608,-569.165,51.5569
0.03104,311018,-387839,76821,518.955,-568.147,49.1912
0.03105,312028,-387327,75299.4,520.295,-567.12,46.8247
0.03106,313032,-386809,73776.6,521.628,-566.085,44.4576
0.03107,314033,-386285,72252.9,522.953,-565.043,42.0899
0.03108,315028,-385756,70728,524.271,-563.992,39.7216
0.03109,316020,-385222,69202.2,525.581,-562.933,37.3527
0.0311,317007,-384682,67675.4,526.884,-561.867,34.9832
0.03111,317989,-384137,66147.7,528.179,-560.792,32.6133
0.03112,318967,-383586,64619,529.467,-559.71,30.2429
0.03113,319940,-383029,63089.4,530.747,-558.619,27.8721
0.03114,320909,-382468,61558.9,532.02,-557.52,25.5009
0.03115,321873,-381900,60027.5,533.285,-556.414,23.1293
0.03116,322832,-381328,58495.3,534.542,-555.3,20.7574
0.03117,323788,-380750,56962.3,535.792,-554.177,18.3852
0.03118,324738,-380166,55428.4,537.034,-553.047,16.0127
0.03119,325684,-379577,53893.7,538.269,-551.909,13.64
0.0312,326625,-378983,52358.3,539.496,-550.763,11.2672
0.03121,327561,-378384,50822.1,540.716,-549.61,8.89411
0.03122,328493,-377778,49285.2,541.927,-548.448,6.52095
0.03123,329420,-377168,47747.6,543.131,-547.279,4.14768
0.03124,330343,-376552,46209.4,544.328,-546.102,1.77436
0.03125,331261,-375931,44670.4,545.516,-544.917,-0.598983
0.03126,332174,-375305,43130.9,546.697,-543.725,-2.97232
0.03127,333082,-374673,41590.7,547.87,-542.524,-5.34562
0.03128,333986,-374036,40049.9,549.035,-541.316,-7.71885
0.03129,334885,-373394,38508.5,550.193,-540.101,-10.092
0.0313,335779,-372746,36966.6,551.342,-538.877,-12.4649
0.03131,336669,-372093,35424.2,552.484,-537.646,-14.8377
0.03132,337553,-371434,33881.3,553.618,-536.408,-17.2103
0.03133,338433,-370771,32337.9,554.744,-535.162,-19.5827
0.03134,339308,-370102,30794,555.862,-533.908,-21.9548
0.03135,340178,-369428,29249.7,556.973,-532.646,-24.3266
0.03136,341043,-368748,27705,558.075,-531.377,-26.698
0.03137,341904,-368064,26159.9,559.17,-530.101,-29.069
0.03138,342760,-367374,24614.5,560.256,-528.817,-31.4397
0.03139,343610,-366679,23068.7,561.335,-527.525,-33.8099
0.0314,344456,-365979,21522.6,562.405,-526.226,-36.1796
0.03141,345297,-365273,19976.1,563.468,-524.919,-38.5488
0.03142,346133,-364562,18429.4,564.523,-523.605,-40.9174
0.03143,346964,-363847,16882.5,565.569,-522.284,-43.2855
0.03144,347790,-363126,15335.2,566.608,-520.955,-45.6529
0.03145,348611,-362399,13787.8,567.638,-519.618,-48.0198
0.03146,349428,-361668,12240.2,568.661,-518.275,-50.3859
0.03147,350239,-360931,10692.4,569.675,-516.924,-52.7513
0.03148,351045,-360190,9144.52,570.681,-515.565,-55.116
0.03149,351847,-359443,7596.47,571.679,-514.2,-57.4799
0.0315,352643,-358691,6048.31,572.669,-512.826,-59.843
0.03151,353434,-357934,4500.07,573.651,-511.446,-62.2052
0.03152,354220,-357172,2951.76,574.625,-510.059,-64.5665
0.03153,355002,-356405,1403.42,575.591,-508.664,-66.927
0.03154,355778,-355633,-144.942,576.548,-507.262,-69.2865
0.03155,356549,-354856,-1693.3,577.497,-505.852,-71.645
0.03156,357315,-354073,-3241.64,578.438,-504.436,-74.0025
0.03157,358076,-353286,-4789.93,579.371,-503.012,-76.359
0.03158,358832,-352494,-6338.16,580.296,-501.582,-78.7143
0.03159,359583,-351696,-7886.29,581.212,-500.144,-81.0686
0.0316,360328,-350894,-9434.33,582.12,-498.699,-83.4217
0.03161,361069,-350087,-10982.2,583.02,-497.247,-85.7736
0.03162,361804,-349274,-12530,583.912,-495.787,-88.1243
0.03163,362535,-348457,-14077.5,584.795,-494.321,-90.4738
0.03164,363260,-347635,-15624.9,585.67,-492.848,-92.8219
0.03165,363980,-346808,-17172.1,586.536,-491.368,-95.1687
0.03166,364695,-345976,-18719,587.395,-489.88,-97.5142
0.03167,365404,-345139,-20265.7,588.245,-488.386,-99.8583
0.03168,366109,-344297,-21812,589.086,-486.885,-102.201
0.03169,366808,-343450,-23358.1,589.919,-485.377,-104.542
0.0317,367502,-342598,-24903.8,590.744,-483.862,-106.882
0.03171,368191,-341742,-26449.2,591.56,-482.34,-109.22
0.03172,368875,-340880,-27994.2,592.368,-480.811,-111.557
0.03173,369553,-340014,-29538.8,593.168,-479.276,-113.892
0.03174,370226,-339143,-31082.9,593.959,-477.734,-116.225
0.03175,370894,-338267,-32626.7,594.741,-476.184,-118.557
0.03176,371556,-337386,-34169.9,595.515,-474.628,-120.887
0.03177,372214,-336501,-35712.7,596.281,-473.066,-123.215
0.03178,372866,-335611,-37255,597.038,-471.496,-125.542
0.03179,373512,-334716,-38796.8,597.787,-469.92,-127.867
0.0318,374154,-333816,-40338,598.527,-468.337,-130.19
0.03181,374790,-332911,-41878.6,599.259,-466.748,-132.511
0.03182,375421,-332002,-43418.6,599.982,-465.152,-134.83
0.03183,376046,-331088,-44958,600.697,-463.549,-137.147
0.03184,376666,-330169,-46496.8,601.403,-461.94,-139.463
0.03185,377281,-329246,-48034.9,602.1,-460.324,-141.776
0.03186,377890,-328318,-49572.4,602.789,-458.702,-144.087
0.03187,378494,-327385,-51109.1,603.47,-457.073,-146.397
0.03188,379093,-326448,-52645.2,604.142,-455.438,-148.704
0.03189,379686,-325506,-54180.4,604.805,-453.796,-151.009
0.0319,380274,-324559,-55714.9,605.46,-452.147,-153.312
0.03191,380856,-323608,-57248.7,606.106,-450.493,-155.613
0.03192,381434,-322652,-58781.6,606.743,-448.832,-157.912
0.03193,382005,-321692,-60313.6,607.372,-447.164,-160.208
0.03194,382571,-320727,-61844.8,607.992,-445.49,-162.502
0.03195,383132,-319757,-63375.2,608.604,-443.81,-164.794
0.03196,383688,-318783,-64904.6,609.207,-442.124,-167.083
0.03197,384237,-317804,-66433.2,609.801,-440.431,-169.371
0.03198,384782,-316821,-67960.7,610.387,-438.732,-171.655
0.03199,385321,-315833,-69487.4,610.964,-437.026,-173.938
0.032,385854,-314841,-71013,611.532,-435.315,-176.217
0.03201,386382,-313845,-72537.6,612.092,-433.597,-178.495
0.03202,386905,-312844,-74061.2,612.643,-431.874,-180.769
0.03203,387422,-311838,-75583.8,613.185,-430.144,-183.042
0.03204,387933,-310828,-77105.3,613.719,-428.408,-185.311
0.03205,388439,-309814,-78625.7,614.244,-426.665,-187.578
0.03206,388940,-308795,-80144.9,614.76,-424.917,-189.843
0.03207,389435,-307772,-81663.1,615.267,-423.163,-192.104
0.03208,389924,-306744,-83180.1,615.766,-421.403,-194.363
0.03209,390408,-305712,-84695.9,616.256,-419.637,-196.619
0.0321,390887,-304676,-86210.4,616.737,-417.864,-198.873
0.03211,391359,-303636,-87723.8,617.209,-416.086,-201.123
0.03212,380911,-313507,-67404.3,590.68,-441.295,-149.384
0.03213,370055,-323775,-46280.2,563.148,-467.492,-95.6558
0.03214,370114,-323119,-46995.3,562.612,-466.678,-95.9331
0.03215,370168,-322458,-47709.8,562.067,-465.858,-96.2091
0.03216,370216,-321792,-48423.5,561.515,-465.031,-96.4837
0.03217,370259,-321122,-49136.6,560.955,-464.198,-96.757
0.03218,370297,-320448,-49849,560.387,-463.358,-97.0288
0.03219,370329,-319769,-50560.7,559.811,-462.511,-97.2993
0.0322,372840,-316602,-48788.5,562.633,-458.251,-94.1615
0.03221,410158,-278617,-12202.5,613.212,-406.221,-43.259
0.03222,410888,-277211,-12184.8,613.609,-404.357,-42.5657
